Friendlies Clubs,Cork City,Stoke City,Turner's Cross,Cork,870638,2022-07-09,18:00:00+02:00
Friendlies Clubs,Accrington ST,Stoke City,Wham Stadium,"Accrington, Lancashire",870716,2022-07-13,20:00:00+02:00
Friendlies Clubs,Bristol Rovers,Stoke City,Memorial Stadium,"Bristol, Gloucestershire",870855,2022-07-19,20:45:00+02:00
Championship,Millwall,Stoke City,The Den,London,874677,2022-07-30,16:00:00+02:00
Championship,Stoke City,Blackpool,bet365 Stadium,"Stoke-on-Trent, Staffordshire",874692,2022-08-06,16:00:00+02:00
Championship,Huddersfield,Stoke City,John Smith's Stadium,"Huddersfield, West Yorkshire",874698,2022-08-13,16:00:00+02:00
Championship,Stoke City,Middlesbrough,bet365 Stadium,"Stoke-on-Trent, Staffordshire",874717,2022-08-17,20:45:00+02:00
League Cup,Morecambe,Stoke City,Mazuma Stadium,"Morecambe, Lancashire",877910,2022-08-09,20:45:00+02:00
Championship,Stoke City,Sunderland,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880776,2022-08-20,16:00:00+02:00
Championship,Blackburn,Stoke City,Ewood Park,"Blackburn, Lancashire",880779,2022-08-27,16:00:00+02:00
Championship,Stoke City,Swansea,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880802,2022-08-31,20:45:00+02:00
Championship,Reading,Stoke City,Select Car Leasing Stadium,"Reading, Berkshire",880811,2022-09-04,13:00:00+02:00
Championship,Stoke City,Luton,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880823,2022-09-10,16:00:00+02:00
Championship,Hull City,Stoke City,The MKM Stadium,Hull,880829,2022-09-13,20:45:00+02:00
Championship,QPR,Stoke City,Loftus Road,London,880847,2022-09-17,16:00:00+02:00
Championship,Stoke City,Watford,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880860,2022-10-01,16:00:00+02:00
Championship,Burnley,Stoke City,Turf Moor,Burnley,880869,2022-10-05,20:45:00+02:00
Championship,Stoke City,Sheffield Utd,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880883,2022-10-08,16:00:00+02:00
Championship,Preston,Stoke City,Deepdale,Preston,880893,2022-10-15,16:00:00+02:00
Championship,Stoke City,Rotherham,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880903,2022-10-18,20:45:00+02:00
Championship,Stoke City,Coventry,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880919,2022-10-22,16:00:00+02:00
Championship,Norwich,Stoke City,Carrow Road,"Norwich, Norfolk",880931,2022-10-29,16:00:00+02:00
Championship,Wigan,Stoke City,DW Stadium,Wigan,880946,2022-11-02,20:45:00+01:00
Championship,Stoke City,Birmingham,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880955,2022-11-05,16:00:00+01:00
Championship,West Brom,Stoke City,The Hawthorns,West Bromwich,880969,2022-11-12,16:00:00+01:00
Championship,Stoke City,Cardiff,bet365 Stadium,"Stoke-on-Trent, Staffordshire",880979,2022-12-10,16:00:00+01:00
Championship,Bristol City,Stoke City,Ashton Gate,Bristol,880984,2022-12-17,16:00:00+01:00
Championship,Rotherham,Stoke City,AESSEAL New York Stadium,"Rotherham, South Yorkshire",881003,2022-12-26,16:00:00+01:00
Championship,Stoke City,Burnley,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881017,2022-12-29,20:45:00+01:00
Championship,Stoke City,Preston,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881027,2023-01-01,16:00:00+01:00
Championship,Sheffield Utd,Stoke City,Bramall Lane,Sheffield,881040,2023-01-14,16:00:00+01:00
Championship,Stoke City,Reading,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881051,2023-01-21,16:00:00+01:00
Championship,Swansea,Stoke City,Swansea.com Stadium,Swansea,881065,2023-01-28,16:00:00+01:00
Championship,Luton,Stoke City,Kenilworth Road,"Luton, Bedfordshire",881070,2023-02-04,16:00:00+01:00
Championship,Stoke City,Hull City,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881087,2023-02-11,16:00:00+01:00
Championship,Stoke City,Huddersfield,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881101,2023-02-15,20:45:00+01:00
Championship,Blackpool,Stoke City,Bloomfield Road,"Blackpool, Lancashire",881104,2023-02-18,16:00:00+01:00
Championship,Stoke City,Millwall,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881124,2023-02-25,16:00:00+01:00
Championship,Sunderland,Stoke City,Stadium of Light,Sunderland,881136,2023-03-04,16:00:00+01:00
Championship,Stoke City,Blackburn,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881148,2023-03-11,16:00:00+01:00
Championship,Middlesbrough,Stoke City,Riverside Stadium,Middlesbrough,881152,2023-03-14,20:45:00+01:00
Championship,Stoke City,Norwich,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881171,2023-03-18,16:00:00+01:00
Championship,Coventry,Stoke City,The Coventry Building Society Arena,"Coventry, West Midlands",881179,2023-04-01,16:00:00+02:00
Championship,Stoke City,Bristol City,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881195,2023-04-07,16:00:00+02:00
Championship,Birmingham,Stoke City,St Andrew's Stadium,Birmingham,881199,2023-04-10,16:00:00+02:00
Championship,Stoke City,West Brom,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881219,2023-04-15,16:00:00+02:00
Championship,Stoke City,Wigan,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881228,2023-04-18,20:45:00+02:00
Championship,Cardiff,Stoke City,Cardiff City Stadium,Caerdydd,881238,2023-04-22,16:00:00+02:00
Championship,Stoke City,QPR,bet365 Stadium,"Stoke-on-Trent, Staffordshire",881256,2023-04-29,16:00:00+02:00
Championship,Watford,Stoke City,Vicarage Road,Watford,881269,2023-05-06,16:00:00+02:00
Friendlies Clubs,Stoke City,Fleetwood Town,bet365 Stadium,"Stoke-on-Trent, Staffordshire",890640,2022-07-16,14:00:00+02:00
Friendlies Clubs,Bristol Rovers,Stoke City,Memorial Stadium,"Bristol, Gloucestershire",890858,2022-07-19,20:45:00+02:00
Friendlies Clubs,Heart OF Midlothian,Stoke City,Tynecastle Park,Edinburgh,890965,2022-07-23,16:00:00+02:00
Friendlies Clubs,Accrington ST,Stoke City,Wham Stadium,"Accrington, Lancashire",922221,2022-07-13,20:00:00+02:00
